"Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Unlike","Unlike","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","NA","NA","NA","NA","NA","NA","No opinion
","No opinion","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C8","C2","C6","C3","C4","C5","C1","C9","C7","C8","C6","C3","C6","C4","C7","C5","C5","C4","C5","C3","C2","C6","C5","C7","C6","C5","C3","C4","C4","C7","7.81794095039368","0.0100069046020508","63.2284069061279","11.2814872264862","192.909117937088","6","1","FALSE","FALSE","NA","NA","31","0","6","6","6593237","3796628","2019-09-27 19:13:16"
"Like","Neutral","Unlike","Like","Neutral","Neutral","Neutral","Like","Neutral","Unlike","Unlike","Neutral","Neutral","Like","Like","Like","Neutral","Like","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Like","Neutral","Like","Like","Neutral","Neutral","NA","NA","NA","NA","NA","NA","no idea","NA","NA","NA","NA","it will disappear","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C8","C7","C3","C5","C5","C6","C1","C8","C4","C7","C7","C9","C3","C5","C3","C5","C7","C4","C3","C2","C5","C6","C4","C6","C6","C5","C6","C4","C2","C4","16.194650888443","0.016139030456543","154.416408061981","40.5551669597626","132.009880065918","5","0","FALSE","FALSE","NA","NA","34","0","0","0","7515307","3931033","2019-09-27 19:13:43"
"Like","Unlike","Unlike","Unlike","Neutral","Unlike","Unlike","Like","Like","Unlike","Like","Like","Like","Like","Like","Unlike","Like","Unlike","Like","Unlike","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","we need leaders who will make actions to protect the future of the world and not in favour of themselves","its not settled and needs continuous action","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C9","C1","C2","C3","C4","C2","C3","C8","C8","C3","C7","C7","C7","C7","C6","C3","C6","C4","C6","C4","C6","C6","C5","C5","C5","C5","C4","C4","C5","C5","3.86015892028809","0.015002965927124","228.873164892197","84.3652369976044","141.799693107605","2","0","FALSE","FALSE","NA","NA","31","0","0","0","7949878","2393681","2019-09-27 19:14:08"
"Like","Like","Unlike","Neutral","Unlike","Unlike","Unlike","Like","Like","Like","Like","Like","Like","Like","Like","Unlike","Like","Unlike","Like","Like","Like","Like","Like","Like","Like","Like","Like","Neutral","Like","Like","leaders play a strong role in setting the culture - the culture needs to be changed to focus on combating climate change, not ignoring the issue.","NA","It is very clearly not a hoax.","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C9","C4","C1","C4","C3","C2","C3","C8","C5","C4","C5","C7","C6","C7","C5","C3","C7","C2","C7","C4","C5","C5","C6","C6","C6","C6","C4","C3","C5","C8","12.1594829559326","0.0149970054626465","292.628928899765","126.408077955246","575.853116035461","2","0","FALSE","FALSE","NA","NA","39","0","6","6","4988939","1774795","2019-09-27 19:06:18"
"Like","Unlike","Unlike","Like","Unlike","Unlike","Unlike","Like","Like","Like","Like","Neutral","Like","Like","Like","Unlike","Like","Unlike","Like","Like","Like","Like","Like","Like","Like","Like","Neutral","Unlike","Like","Like","Only concerted government action can implement the actions to tackle the problem","NA","This is transparent rubbish","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C9","C2","C1","C8","C2","C3","C3","C4","C7","C8","C7","C5","C7","C6","C7","C3","C6","C3","C6","C6","C5","C4","C6","C4","C4","C5","C5","C4","C5","C5","10.5135159492493","0.0200028419494629","208.528002977371","90.1188220977783","381.801460027695","3","0","FALSE","FALSE","NA","NA","33","0","6","6","0165154","6930517","2019-09-27 19:13:25"
"Like","Unlike","Unlike","Neutral","Neutral","Unlike","Like","Like","Unlike","Like","Like","Like","Neutral","Like","Like","Unlike","Like","Unlike","Like","Like","Like","Like","Like","Neutral","Like","Like","Like","Unlike","Like","Like","NA","The science is in and the changes in climate are obvoius.","NA","NA","NA","NA","NA","We have a responsibility to future generations to fix the mess we have helped create. ","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C8","C1","C2","C5","C4","C3","C4","C9","C5","C6","C3","C7","C5","C6","C6","C3","C5","C2","C7","C7","C5","C6","C4","C4","C8","C6","C5","C3","C4","C7","15.9687139987946","0.0200090408325195","212.607113838196","231.535812139511","499.918751001358","2","0","FALSE","FALSE","NA","NA","41","0","7","6","9447949","1191415","2019-09-27 19:10:45"
"Neutral","Neutral","Unlike","Like","Neutral","Neutral","Neutral","Neutral","Unlike","Like","Neutral","Like","Neutral","Like","Neutral","Unlike","Neutral","Unlike","Neutral","Like","Neutral","Like","Like","Like","Like","Like","Like","Like","Neutral","Like","NA","NA","NA","NA","NA","what a joke ","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","use what is best for the earth","NA","NA","NA","NA","NA","NA","NA","C4","C3","C4","C6","C3","C1","C2","C7","C5","C6","C3","C7","C2","C5","C4","C4","C5","C4","C6","C8","C6","C5","C9","C7","C5","C6","C7","C8","C3","C5","11.0599892139435","0.0149998664855957","158.023223876953","45.4706499576569","192.405414104462","3","0","FALSE","FALSE","NA","NA","32","1","0","0","1256904","6511017","2019-09-27 19:20:09"
"Neutral","Like","Unlike","Like","Unlike","Like","Like","Like","Like","Like","Neutral","Like","Like","Like","Neutral","Neutral","Unlike","Like","Like","Like","Neutral","Like","Like","Like","Unlike","Unlike","Like","Like","Like","Neutral","NA","NA","Climate change is not a hoax and is proven to be real in many occasions.","NA","NA","NA","Cow farts produce a lot of methane into our atmosphere which makes it one of the main causes of climate change.","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C4","C7","C1","C8","C3","C5","C9","C6","C6","C7","C6","C5","C4","C6","C5","C3","C2","C2","C8","C3","C5","C3","C7","C5","C4","C4","C4","C5","C6","C7","62.6442430019379","0.0150198936462402","83.2022020816803","79.3604640960693","99.676647901535","0","0","FALSE","FALSE","NA","NA","32","0","0","0","7025906","4951015","2019-09-27 19:23:37"
"Neutral","Like","Neutral","Like","Neutral","Like","Unlike","Like","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Unlike","Neutral","Like","Like","Like","Neutral","Like","Neutral","Like","Unlike","Neutral","Neutral","Like","Like","NA","NA","NA","NA","NA","NA","Human being is the one destroy this earth by their irresponsible action. more than 200 years USA always put countries into war by selling their weapon.","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","I don&rsquo;t see Australia have to be strict like other countries. USA is one big supplier in weapon industry and underground nuclear test. population that waste food, they should responsible more than us.
China, India, Indonesia, and other big population countries have to be aware.","NA","NA","C5","C7","C6","C5","C4","C8","C1","C6","C5","C5","C4","C5","C4","C6","C4","C4","C2","C3","C7","C6","C7","C3","C8","C3","C7","C2","C3","C9","C6","C5","6.15989279747009","0.0150079727172852","272.697717189789","343.065088033676","269.102219820023","2","0","FALSE","FALSE","NA","NA","30","0","0","0","3875471","9957263","2019-09-27 19:17:41"
"Unlike","Unlike","Neutral","Like","Like","Unlike","Like","Unlike","Neutral","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Neutral","Like","Unlike","Neutral","Unlike","Unlike","Unlike","Neutral","Like","Unlike","Unlike","Unlike","Unlike","Unlike","NA","NA","NA","NA","I believe climate change is a cyclic natural event and human activity has little effect and wether you call it climate change, global warming or depletion of ozone layer it is all a lie","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","changes are cyclic and not greatly affected by man","NA","NA","NA","NA","NA","NA","NA","NA","NA","C2","C7","C5","C8","C9","C4","C6","C2","C5","C3","C4","C4","C4","C3","C3","C8","C6","C7","C3","C7","C1","C4","C5","C6","C7","C5","C5","C5","C6","C6","19.9301149845123","0.015002965927124","284.11609005928","268.062530040741","440.512744903564","2","0","FALSE","FALSE","NA","NA","38","0","7","6","0116177","3530715","2019-09-27 19:15:53"
"Neutral","Neutral","Unlike","Neutral","Like","Unlike","Like","Neutral","Neutral","Unlike","Neutral","Neutral","Neutral","Like","Neutral","Unlike","Neutral","Like","Like","Neutral","Unlike","Unlike","Unlike","Unlike","Like","Neutral","Unlike","Unlike","Unlike","Neutral","NA","NA","NA","NA","NA","NA","NA","NA","Had to put it somewhere.","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","The Paris agreement, is a farce.","NA","NA","NA","C5","C5","C4","C7","C5","C2","C6","C5","C9","C5","C7","C7","C8","C4","C6","C4","C7","C5","C3","C6","C3","C4","C3","C2","C8","C6","C1","C3","C4","C6","17.3417499065399","0.015017032623291","518.109557151794","52.3815519809723","421.224467039108","0","0","FALSE","FALSE","NA","NA","30","0","6","6","3518945","5731697","2019-09-27 19:16:02"
"Unlike","Like","Neutral","Neutral","Neutral","Neutral","Neutral","Unlike","Unlike","Unlike","Neutral","Unlike","Unlike","Unlike","Unlike","Neutral","Unlike","Like","Unlike","Neutral","Neutral","Unlike","Unlike","Neutral","Unlike","Unlike","Unlike","Unlike","Neutral","Unlike","NA","I do not believe in climate change at all, so I do not believe the scientists who claim that it is real.","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","As mentioned, I don&rsquo;t believe in climate change so I don&rsquo;t believe it&rsquo;s a real threat at all.","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C2","C9","C7","C5","C8","C7","C6","C3","C5","C6","C5","C5","C1","C5","C4","C7","C2","C8","C3","C6","C6","C3","C4","C6","C5","C4","C4","C3","C7","C4","7.65482306480408","0.01497483253479","123.963994026184","73.6395270824432","266.660326004028","2","0","FALSE","FALSE","NA","NA","42","0","7","6","5136737","3575178","2019-09-27 19:26:14"
"Neutral","Neutral","Unlike","Unlike","Neutral","Unlike","Unlike","Like","Neutral","Neutral","Neutral","Like","Like","Unlike","Neutral","Unlike","Neutral","Like","Like","Like","Neutral","Neutral","Like","Like","Like","Like","Like","Like","Like","Like","NA","NA","It is so obviously real, as the world is slowly breaking down.","NA","NA","NA","NA","NA","NA","NA","NA","It&rsquo;s clear that the great barrier reef is slowly dying off due to climate change and many other reasons. You dont need to be a specialist to notice this.","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C4","C5","C1","C2","C3","C2","C3","C7","C4","C3","C5","C9","C7","C4","C5","C3","C4","C8","C8","C7","C4","C5","C7","C6","C6","C6","C6","C6","C5","C5","28.9896039962769","0.0200040340423584","3274.56619095802","56.2334840297699","146.98685002327","0","0","FALSE","FALSE","NA","NA","30","0","0","0","2560629","1934268","2019-09-27 18:36:34"
"Neutral","Like","Like","Unlike","Like","Like","Neutral","Neutral","Like","Neutral","Unlike","Neutral","Like","Like","Like","Like","Like","Neutral","Neutral","Neutral","Like","Like","Like","Like","Neutral","Neutral","Like","Like","Like","Like","NA","NA","NA","NA","NA"," A man with near unrivalled access to our nation’s Prime Minister wrote in what is meant to be a respectable broadsheet newspaper views so bewilderingly incoherent, inarticulate and just plain wrong that they make Andrew Bolt look like the thinking man’s columnist."," A man with near unrivalled access to our nation’s Prime Minister wrote in what is meant to be a respectable broadsheet newspaper views so bewilderingly incoherent, inarticulate and just plain wrong that they make Andrew Bolt look like the thinking man’s columnist.","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C6","C5","C2","C5","C8","C9","C1","C4","C8","C5","C6","C6","C2","C3","C7","C3","C7","C4","C5","C6","C3","C7","C3","C7","C4","C5","C4","C5","C6","C4","28.2084929943085","0.0150182247161865","60.4944429397583","16.076290845871","96.4895210266113","0","1","FALSE","FALSE","NA","NA","32","0","1","1","6221070","0556006","2019-09-27 19:35:20"
"Like","Neutral","Unlike","Unlike","Like","Like","Like","Unlike","Like","Neutral","Like","Unlike","Unlike","Unlike","Neutral","Unlike","Unlike","Neutral","Unlike","Like","Neutral","Like","Unlike","Neutral","Neutral","Unlike","Neutral","Unlike","Unlike","Unlike","NA","NA","NA","NA","NA","NA","Now this one I have heard people speak of it many times and I think they don&rsquo;t know what they are talking about. Cows farts aren&rsquo;t going to make a scrap of difference.","NA","NA","NA","NA","NA","NA","NA","NA","NA","I think they have got things a bit wrong on this one.","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C4","C5","C8","C2","C3","C2","C1","C5","C6","C5","C7","C4","C3","C3","C8","C6","C9","C6","C7","C5","C6","C4","C4","C7","C6","C3","C7","C4","C5","C5","30.4854538440704","0.0149939060211182","396.630850076675","254.536048173904","599.883210897446","0","2","FALSE","TRUE","NA","NA","31","0","0","0","5586669","1575663","2019-09-27 19:20:51"
"Neutral","Like","Unlike","Like","Unlike","Unlike","Unlike","Neutral","Unlike","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Unlike","Like","Neutral","Like","Like","Like","Neutral","Like","Like","Like","Neutral","Like","Neutral","Like","Neutral","NA","NA","NA","Because they don""t have the resources to keep pace with technological advances to lower their reliance on fossil fuels etc","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Australian agriculture is really suffering at the moment because of the widening drought and lack of rain in inland areas. The Murray-Darling Plan is also affecting a lot of rural communities with a zero water allocation so some crops will not be sown and graziers are destocking.","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C3","C8","C5","C9","C2","C3","C2","C4","C5","C4","C5","C4","C5","C5","C6","C1","C7","C5","C6","C7","C4","C3","C8","C6","C7","C4","C6","C3","C7","C6","22.6877989768982","0.0099949836730957","466.518615961075","460.410963058472","601.14285993576","5","0","FALSE","FALSE","NA","NA","33","0","3","3","5447280","0195863","2019-09-27 19:16:35"
"Like","Neutral","Unlike","Unlike","Neutral","Unlike","Neutral","Neutral","Like","Like","Like","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Unlike","Neutral","Neutral","Neutral","Like","Neutral","Neutral","Neutral","Neutral","Unlike","Unlike","Neutral","Neutral","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","nothing","no way","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C7","C7","C5","C2","C6","C2","C6","C7","C6","C8","C5","C6","C4","C4","C8","C3","C3","C5","C1","C9","C3","C5","C4","C4","C5","C4","C7","C3","C6","C5","139.16486287117","0.0149757862091064","123.593813180923","21.2323060035706","184.206007003784","17","0","FALSE","FALSE","NA","NA","37","0","4","4","9880345","5971411","2019-09-27 19:38:59"
"Like","Like","Neutral","Like","Like","Neutral","Neutral","Like","Neutral","Unlike","Like","Neutral","Like","Like","Like","Unlike","Like","Neutral","Like","Unlike","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","This is because leader makes the decision for the masses who have voted them into power hence to get leaders who do not agree with climate change will end up doing things that will creat a big climate issue for future generations","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","This is more unlike my point of view because, Australian agriculture might be performing well now but the question is can that hold for the years ahead of us if we do not control climate change.","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C9","C5","C2","C8","C7","C2","C3","C6","C3","C4","C6","C3","C6","C8","C7","C1","C7","C3","C7","C4","C6","C6","C5","C5","C5","C5","C4","C4","C5","C4","5.77454590797424","0.014998197555542","229.931683063507","176.890870809555","242.461447000504","2","0","FALSE","FALSE","NA","NA","31","0","0","0","1750394","6911374","2019-09-27 19:43:14"
